Name,Description,Solution,Obstacle,Organization,Address,Website,Email,Phone,Latitude,Longitude
The Chill Project (School-Based Behavioral Health),"AHN’s Chill Project places licensed behavioral health clinicians and mindfulness spaces directly in partner schools throughout Western Pennsylvania to deliver therapy, group sessions, and crisis support to students. The program provides training and coaching for teachers and staff in trauma-informed, de-escalation, and stress-regulation practices, integrating mental health care into the school day.",Trauma-Informed Schools and Youth Programs,Substance Abuse and Deaths of Despair Epidemic,Allegheny Health Network,"320 East North Avenue, Pittsburgh, PA 15212",https://www.ahn.org/services/behavioral-health/child-adolescent/chill-project,,
The Chill Project by AHN,"The Chill Project places calming spaces and behavioral health clinicians in partner schools across Western Pennsylvania, teaching students and staff mindfulness and trauma-informed coping strategies. It trains teachers and youth workers in de-escalation and trauma-sensitive classroom practices while providing on-site counseling and group support, helping students impacted by community trauma and addiction. This model builds resilience in schools and strengthens trust in institutions.",Trauma-Informed Schools and Youth Programs,Substance Abuse and Deaths of Despair Epidemic,Allegheny Health Network,"320 East North Avenue, Pittsburgh, PA 15212",https://www.ahn.org/services/behavioral-health/child-adolescent/chill-project,,
The Chill Project by AHN,"The Chill Project places licensed behavioral health therapists and mindfulness coaches inside partner schools across Western Pennsylvania to deliver individual and group counseling, classroom-based resilience skills, and parent workshops. The program trains teachers and staff in trauma‑informed practices so they can recognize, respond to, and buffer student trauma, while also linking families to ongoing counseling and supports through AHN and community partners. By embedding services in schoo...",Trauma-Informed Schools and Community Counseling,Intergenerational Transmission of Hopelessness,Allegheny Health Network (AHN) Behavioral Health,"320 East North Avenue, Pittsburgh, PA 15212",https://www.ahn.org/services/behavioral-health/chill-project,,
The Chill Project by AHN,"The Chill Project embeds mental health clinicians and resilience rooms in partner schools across Western Pennsylvania to provide on-site counseling, skill-building groups, and crisis support for students. It trains teachers and staff in trauma-informed, mindfulness-based classroom strategies so educators can recognize and respond to the effects of trauma. By expanding school-based counseling and educator capacity, it delivers the emotional supports that interrupt intergenerational hopelessness.",Trauma-Informed Schools and Community Counseling,Intergenerational Transmission of Hopelessness,Allegheny Health Network,"565 Coal Valley Road, Jefferson Hills, PA 15025",https://www.ahn.org/services/behavioral-health/programs/chill-project,,
The Chill Project by Allegheny Health Network,"The Chill Project partners with Western Pennsylvania school districts to create mindfulness rooms and embed behavioral health clinicians who provide counseling, stress-reduction skills, and group therapy to students. The program trains teachers and staff in trauma-informed practices and classroom strategies, equipping educators to recognize and respond to trauma while normalizing emotional support in school. By combining school-based counselors with staff training, it directly advances trauma...",Trauma-Informed Schools and Community Counseling,Intergenerational Transmission of Hopelessness,Allegheny Health Network,"320 East North Avenue, Pittsburgh, PA 15212",https://www.ahn.org/services/behavioral-health/chill-project,,
The Clubhouse After-School Program,"Best of the Batch Foundation operates The Clubhouse in Munhall as a dedicated learning hub featuring tutoring, literacy and STEM enrichment, and a fully equipped computer lab with internet access. Staff and volunteers mentor students, provide academic coaching, and offer college and career exploration activities with guidance for older youth as they navigate applications and planning. The welcoming, repurposed community space provides positive role models and consistent support after school.",Community Learning Hubs and Tutoring Centers,Intergenerational Transmission of Hopelessness,Best of the Batch Foundation,"2000 West Street, Munhall, PA 15120",https://www.batchfoundation.org,info@batchfoundation.org,
The Corner LaunchBox,"The Corner LaunchBox offers no-cost incubation with coaching, mentorship, and coworking space to help New Kensington–area residents test and launch businesses. Entrepreneurs receive access to legal and intellectual property office hours through Penn State’s law and entrepreneurship resources, as well as small seed funding opportunities like Idea TestLab microgrants. Shared workspace and equipment, plus ongoing clinics and mentoring, reduce startup costs and build a local pipeline of job-creat...",Cross-Generational Mentorship Network,Brain Drain of Young and Educated,Penn State New Kensington,"701 5th Avenue, New Kensington, PA 15068",https://thecorner.psu.edu,thecorner@psu.edu,
The Corner LaunchBox,"Penn State New Kensington’s Corner LaunchBox offers coaching, accelerator cohorts, and a community mentor network that connects students and emerging founders with local business owners and professionals. Through workshops, office hours, and mentor matching, the program facilitates cross-generational collaborations that help younger entrepreneurs validate ideas, build skills, and tap regional networks in a revitalizing main street setting.",Cross-Generational Mentorship Network,Brain Drain of Young and Educated,Penn State New Kensington,"701 5th Avenue, New Kensington, PA 15068",https://newkensington.psu.edu/corner-launchbox,,
The Corner LaunchBox,"The Corner LaunchBox offers no-cost incubation with coaching, mentorship, and coworking space to help New Kensington–area residents test and launch businesses. Entrepreneurs receive access to legal and intellectual property office hours through Penn State’s law and entrepreneurship resources, as well as small seed funding opportunities like Idea TestLab microgrants. Shared workspace and equipment, plus ongoing clinics and mentoring, reduce startup costs and build a local pipeline of job-creat...",Community Entrepreneurship Incubator and Microgrant Program,Brain Drain of Young and Educated,Penn State New Kensington,"701 5th Avenue, New Kensington, PA 15068",https://thecorner.psu.edu,thecorner@psu.edu,
The Corner LaunchBox,"The Corner LaunchBox is a low-cost incubator and coworking space offering accelerator-style mentorship, no-cost business coaching, and access to free legal support via the Penn State Law Entrepreneur Assistance Clinic and IP Clinic. It provides shared equipment and meeting space, runs programs like Idea TestLab that include small seed funding/microgrants, and connects entrepreneurs to regional microloan partners to launch businesses in the Alle-Kiski Valley.",Community Entrepreneurship Incubator and Microgrant Program,Brain Drain of Young and Educated,Penn State New Kensington,"701 5th Avenue, New Kensington, PA 15068",https://newkensington.psu.edu/corner,thecorner@psu.edu,
