Name,Description,Solution,Obstacle,Organization,Address,Website,Email,Phone,Latitude,Longitude
Millvale Community Library Workforce & Adult Education Programs,"Millvale Community Library co-hosts ongoing ESL, citizenship, GED preparation, and digital skills classes with Literacy Pittsburgh, and regularly partners with PA CareerLink and local employers for job-search help and hiring events. These shared programs turn the library into a neighborhood hub for adult education and career services, creating consistent foot traffic and visible community impact that supports the library’s role as a trusted civic space.",Shared Programming with Schools and Libraries,Union Hall Closures and Consolidation,Millvale Community Library,"213 Grant Avenue, Millvale, PA 15209",https://www.millvalelibrary.org,info@millvalelibrary.org,
Millvale Food + Energy Hub,"New Sun Rising rehabilitated a long-vacant building into a net-positive community hub featuring a shared commercial kitchen, classroom and meeting spaces, and offices for mission-driven tenants. The Hub uses community partnerships, volunteer support, and an online booking system to provide affordable rentals for neighborhood groups, classes, and civic meetings while sharing management responsibilities among tenants and volunteers. This approach mirrors the solution by transforming an idle hal...",Convert Vacant Union Halls into Multi-Use Community Hubs,Disappearance of Ethnic Clubs and Fraternal Lodges,New Sun Rising,"112 E Sherman St, Millvale, PA 15209",https://www.newsunrising.org/project/food-energy-hub/,info@newsunrising.org,
Millvale Food + Energy Hub,"This shared nonprofit hub provides a community gathering place with meeting areas, educational programming, and public information resources, operating continuously as a neighborhood anchor. It implements a low-cost, sustainable model through co-location of mission-aligned organizations, volunteer-led initiatives, and partnerships with local businesses and the Borough to support everyday community needs.",Convert Vacant Union Halls into Multi-Use Community Hubs,Disappearance of Ethnic Clubs and Fraternal Lodges,New Sun Rising,"112 East Sherman Street, Millvale, PA 15209",https://www.newsunrising.org/project/millvale-food-energy-hub/,info@newsunrising.org,
Millvale Food + Energy Hub,"New Sun Rising acquired and rehabilitated the former Millvale Moose Lodge into a community-serving hub that provides public gathering areas, affordable space for mission-aligned tenants, and regular civic programming. Through nonprofit ownership, partner agreements, and values-based space access, the building is held in trust-like stewardship for the community so it remains a shared meeting place rather than a politically exclusive site.",Community Land Trust for Social Spaces,Loss of Multi-Purpose Community Spaces,New Sun Rising,"112 East Sherman Street, Millvale, PA 15209",https://www.newsunrising.org/portfolio/millvale-food-energy-hub/,info@newsunrising.org,
Millvale Food + Energy Hub,"This shared nonprofit hub provides a community gathering place with meeting areas, educational programming, and public information resources, operating continuously as a neighborhood anchor. It implements a low-cost, sustainable model through co-location of mission-aligned organizations, volunteer-led initiatives, and partnerships with local businesses and the Borough to support everyday community needs.",Community Land Trust for Social Spaces,Loss of Multi-Purpose Community Spaces,New Sun Rising,"112 East Sherman Street, Millvale, PA 15209",https://www.newsunrising.org/project/millvale-food-energy-hub/,info@newsunrising.org,
Millvale Food + Energy Hub,"The Hub provides gathering spaces, coworking, and meeting rooms with high-speed Wi‑Fi and video-conferencing equipment for neighborhood groups and project teams. New Sun Rising’s program cohorts coordinate year-round through online collaboration platforms while the organization convenes pop-up meetings and listening sessions in Millvale, Etna, and Sharpsburg to keep engagement local. On-site bulletin boards and digital calendars tie together remote collaboration with face-to-face check-ins, i...",Community Land Trust for Social Spaces,Loss of Multi-Purpose Community Spaces,New Sun Rising,"112 Sherman Street, Millvale, PA 15209",https://www.newsunrising.org,info@newsunrising.org,
Millvale Food + Energy Hub,"The Millvale Food + Energy Hub co-locates social enterprises and nonprofits—such as food businesses, teaching kitchens, and sustainability programs—within a single building to create shared revenue, training opportunities, and steady public activity. Tenants collaborate on workforce development in culinary and green jobs while pooling utilities and space, lowering costs and strengthening neighborhood services. This multi-tenant, social-enterprise hub model demonstrates how co-locating mission...",Co-locating Social Enterprises,Union Hall Closures and Consolidation,New Sun Rising,"112 E Sherman Street, Millvale, PA 15209",https://www.newsunrising.org/project/millvalefoodandenergyhub/,info@newsunrising.org,
Millvale Food + Energy Hub,"The Hub provides gathering spaces, coworking, and meeting rooms with high-speed Wi‑Fi and video-conferencing equipment for neighborhood groups and project teams. New Sun Rising’s program cohorts coordinate year-round through online collaboration platforms while the organization convenes pop-up meetings and listening sessions in Millvale, Etna, and Sharpsburg to keep engagement local. On-site bulletin boards and digital calendars tie together remote collaboration with face-to-face check-ins, i...",Hybrid Digital-Physical Hubs,Union Hall Closures and Consolidation,New Sun Rising,"112 Sherman Street, Millvale, PA 15209",https://www.newsunrising.org,info@newsunrising.org,
Millvale Food + Energy Hub,"This former social hall was reactivated as a multi-use hub that houses a shared commercial kitchen, community event space, and tenants such as a cafe and food-rescue/production programs. Managed by New Sun Rising, it offers affordable rentals and partnerships for nonprofits and small businesses, while delivering workforce development in the food sector and hosting public gatherings that keep the facility vibrant and financially sustainable.",Multi-use Community Hubs,Union Hall Closures and Consolidation,New Sun Rising,"112 E Sherman St, Millvale, PA 15209",https://www.newsunrising.org/what-we-do/hubs/millvale-food-energy-hub/,info@newsunrising.org,
Millvale Food + Energy Hub Space Reservations & Events Calendar,"The Millvale Food + Energy Hub provides a centralized website where community members can view available rooms (event space, meeting rooms, kitchen) and request reservations, along with a shared calendar of Hub and partner events. New Sun Rising offers affordable rates and sponsorships for community groups and accommodates requests via phone and email to ensure equitable access. This shared platform connects residents with multi-use spaces and equipment in a single, neighborhood-based hub.",Shared Booking Platform + Community Calendar,Loss of Multi-Purpose Community Spaces,New Sun Rising,"112 Sherman Street, Millvale, PA 15209",https://www.newsunrising.org,info@newsunrising.org,
